week,CDC
2012-01-07,1.76709
2012-01-14,1.5434
2012-01-21,1.64762
2012-01-28,1.6843
2012-02-04,1.86354
2012-02-11,1.86408
2012-02-18,2.01839
2012-02-25,2.10385
2012-03-03,2.09555
2012-03-10,2.10398
2012-03-17,2.2941
2012-03-24,1.92223
2012-03-31,1.74239
2012-04-07,1.67601
2012-04-14,1.49637
2012-04-21,1.38202
2012-04-28,1.28926
2012-05-05,1.35803
2012-05-12,1.30833
2012-05-19,1.26692
2012-05-26,1.27731
2012-06-02,1.2991
2012-06-09,1.16297
2012-06-16,1.08612
2012-06-23,1.0568
2012-06-30,1.07871
2012-07-07,1.04662
2012-07-14,0.928152
2012-07-21,0.901936
2012-07-28,0.915356
2012-08-04,0.952548
2012-08-11,0.916661
2012-08-18,0.901787
2012-08-25,1.03315
2012-09-01,1.05238
2012-09-08,1.12713
2012-09-15,1.1866
2012-09-22,1.21415
2012-09-29,1.25198
2012-10-06,1.20559
2012-10-13,1.31929
2012-10-20,1.32737
2012-10-27,1.36688
2012-11-03,1.50535
2012-11-10,1.61273
2012-11-17,1.75208
2012-11-24,2.33365
2012-12-01,2.22697
2012-12-08,2.97657
2012-12-15,3.62552
2012-12-22,4.5532
2012-12-29,6.02598
2013-01-05,4.96368
2013-01-12,4.69072
2013-01-19,4.70473
2013-01-26,4.1646
2013-02-02,3.69533
2013-02-09,3.2363
2013-02-16,2.89421
2013-02-23,2.71742
2013-03-02,2.52297
2013-03-09,2.55227
2013-03-16,2.43225
2013-03-23,2.10851
2013-03-30,1.94725
2013-04-06,1.74859
2013-04-13,1.49713
2013-04-20,1.32313
2013-04-27,1.22647
2013-05-04,1.19614
2013-05-11,1.19049
2013-05-18,1.17426
2013-05-25,1.13342
2013-06-01,1.14306
2013-06-08,1.00881
2013-06-15,1.02358
2013-06-22,1.00138
2013-06-29,0.909498
2013-07-06,0.950042
2013-07-13,0.829299
2013-07-20,0.802109
2013-07-27,0.806333
2013-08-03,0.796937
2013-08-10,0.779136
2013-08-17,0.797653
2013-08-24,0.825485
2013-08-31,0.935469
2013-09-07,1.04345
2013-09-14,1.09107
2013-09-21,1.20108
2013-09-28,1.26179
2013-10-05,1.13249
2013-10-12,1.21121
2013-10-19,1.25682
2013-10-26,1.37097
2013-11-02,1.42956
2013-11-09,1.53588
2013-11-16,1.60267
2013-11-23,1.73267
2013-11-30,2.09839
2013-12-07,2.21374
2013-12-14,2.41674
2013-12-21,3.03071
2013-12-28,4.38724
2014-01-04,4.2112
2014-01-11,3.46492
2014-01-18,3.31698
2014-01-25,3.2407
2014-02-01,2.88598
2014-02-08,2.62172
2014-02-15,2.34067
2014-02-22,2.12059
2014-03-01,1.91094
2014-03-08,1.9023
2014-03-15,1.76619
2014-03-22,1.85791
2014-03-29,1.82094
2014-04-05,1.83453
2014-04-12,1.75446
2014-04-19,1.51636
2014-04-26,1.40334
2014-05-03,1.2593
2014-05-10,1.32482
2014-05-17,1.27576
2014-05-24,1.29483
2014-05-31,1.2261
2014-06-07,1.14538
2014-06-14,1.0678
2014-06-21,1.07269
2014-06-28,1.01298
2014-07-05,0.994705
2014-07-12,0.880862
2014-07-19,0.858173
2014-07-26,0.805152
2014-08-02,0.818781
2014-08-09,0.783735
2014-08-16,0.848703
2014-08-23,0.834146
2014-08-30,0.905981
2014-09-06,1.04506
2014-09-13,1.16816
2014-09-20,1.27649
2014-09-27,1.29758
2014-10-04,1.22372
2014-10-11,1.3478
2014-10-18,1.42392
2014-10-25,1.43585
2014-11-01,1.44871
2014-11-08,1.62794
2014-11-15,1.66084
2014-11-22,2.03063
2014-11-29,2.65643
2014-12-06,2.63149
2014-12-13,3.45305
2014-12-20,4.50079
2014-12-27,6.11819
2015-01-03,5.33711
2015-01-10,4.09049
2015-01-17,3.97007
2015-01-24,4.16348
2015-01-31,3.87995
2015-02-07,3.45752
2015-02-14,3.07142
2015-02-21,2.86241
2015-02-28,2.38197
2015-03-07,2.36643
2015-03-14,2.24152
2015-03-21,2.10069
2015-03-28,2.04023
2015-04-04,1.96781
2015-04-11,1.77159
2015-04-18,1.53301
2015-04-25,1.45004
2015-05-02,1.47939
2015-05-09,1.45612
2015-05-16,1.37686
2015-05-23,1.35864
2015-05-30,1.32292
2015-06-06,1.17496
2015-06-13,1.1445
2015-06-20,1.00715
2015-06-27,1.03642
2015-07-04,1.01623
2015-07-11,0.897493
2015-07-18,0.857995
2015-07-25,0.837546
2015-08-01,0.840539
2015-08-08,0.85527
2015-08-15,0.850177
2015-08-22,0.88041
2015-08-29,0.916136
2015-09-05,0.996053
2015-09-12,1.07391
2015-09-19,1.13321
2015-09-26,1.23336
2015-10-03,1.24307
2015-10-10,1.26479
2015-10-17,1.33029
2015-10-24,1.41368
2015-10-31,1.36882
2015-11-07,1.48322
2015-11-14,1.54486
2015-11-21,1.62497
2015-11-28,1.91534
2015-12-05,1.74364
2015-12-12,1.83298
2015-12-19,1.97828
2015-12-26,2.42518
2016-01-02,2.42027
2016-01-09,2.00431
2016-01-16,2.00085
2016-01-23,2.11891
2016-01-30,2.19528
2016-02-06,2.31324
2016-02-13,2.69391
2016-02-20,2.98881
2016-02-27,3.11751
2016-03-05,3.33009
2016-03-12,3.59519
2016-03-19,3.10588
2016-03-26,2.80228
2016-04-02,2.54779
2016-04-09,2.13863
2016-04-16,2.06394
2016-04-23,2.00207
2016-04-30,1.79733
2016-05-07,1.62656
2016-05-14,1.4895
2016-05-21,1.46661
2016-05-28,1.45349
2016-06-04,1.40406
2016-06-11,1.20428
2016-06-18,1.13482
2016-06-25,1.05949
2016-07-02,0.97803
2016-07-09,0.86721
2016-07-16,0.84843
